turbidity,tds,temp,ph,inFlowLpm,outFlowLpm,label
0.773,39,20.5,6.99,0.823,0.97,min
9.379,424,41.2,3.54,0.487,0.336,max
0.757,10,24.8,6.95,0.894,0.779,min
4.774,115,27.1,7.5,0.631,0.57,med
0.266,36,21.4,6.52,1.058,0.821,min
19.397,214,34.7,3.11,0.174,0.267,max
0.135,8,23.6,6.57,0.829,0.755,min
0.403,48,23.0,6.74,0.841,0.811,min
0.625,9,20.4,7.2,0.829,1.079,min
0.42,40,24.9,6.65,1.038,0.902,min
0.524,23,24.6,6.86,1.032,1.003,min
1.4,108,30.1,6.76,0.578,0.794,med
6.168,486,37.2,5.15,0.168,0.392,max
0.898,12,20.3,7.24,1.03,1.087,min
14.724,218,46.8,5.35,0.36,0.432,max
1.821,170,25.6,6.36,0.846,0.512,med
0.312,26,21.1,7.49,1.178,0.766,min
2.149,52,32.1,7.59,0.796,0.507,med
1.057,106,27.7,5.55,0.55,0.615,med
0.529,41,21.6,7.4,0.956,0.754,min
0.434,26,23.0,6.79,1.078,1.094,min
7.713,439,38.7,4.83,0.268,0.281,max
9.437,200,37.6,3.54,0.365,0.303,max
1.223,92,26.9,6.12,0.863,0.55,med
3.362,67,27.7,5.86,0.777,0.533,med
1.203,167,26.2,6.15,0.566,0.582,med
0.39,9,24.6,7.38,0.903,1.014,min
19.297,415,48.8,4.32,0.204,0.071,max
7.445,270,33.4,5.09,0.49,0.104,max
4.638,131,26.2,7.04,0.797,0.745,med
0.4,15,23.9,6.77,1.129,0.919,min
11.397,384,34.4,3.22,0.169,0.257,max
0.157,27,20.8,7.24,1.005,1.022,min
2.392,102,33.1,7.47,0.623,0.816,med
17.403,357,46.2,3.59,0.238,0.062,max
19.016,406,47.0,4.39,0.412,0.056,max
0.409,47,24.8,6.75,0.999,0.87,min
1.907,69,26.8,6.39,0.77,0.475,med
1.28,151,26.7,7.28,0.829,0.772,med
0.683,23,21.0,6.99,0.826,0.983,min
0.792,17,20.6,7.2,1.052,1.101,min
0.219,6,21.5,7.2,0.881,1.019,min
3.744,130,25.1,6.1,0.505,0.638,med
15.132,318,35.3,3.4,0.48,0.402,max
5.096,493,49.4,3.99,0.391,0.188,max
18.433,472,38.3,4.73,0.209,0.126,max
0.437,10,22.8,7.19,1.12,0.83,min
1.777,180,32.1,5.53,0.599,0.536,med
4.34,154,32.0,6.91,0.879,0.649,med
10.125,394,34.2,5.24,0.148,0.181,max
4.304,53,33.9,7.46,0.812,0.633,med
1.718,183,31.2,5.88,0.676,0.696,med
4.775,59,31.1,5.69,0.65,0.772,med
0.394,47,23.2,7.32,0.853,1.095,min
0.563,5,21.6,6.87,0.958,1.028,min
0.221,26,23.1,7.2,1.024,0.754,min
0.383,22,22.7,7.42,0.939,0.889,min
2.195,167,28.9,7.5,0.829,0.793,med
2.034,53,24.9,7.92,0.618,0.758,med
2.528,183,26.2,6.77,0.668,0.457,med
0.846,37,23.5,7.2,0.944,0.867,min
3.93,60,24.9,6.39,0.877,0.717,med
6.091,284,38.9,4.96,0.497,0.146,max
2.922,110,29.8,6.99,0.504,0.636,med
0.883,32,24.0,6.98,0.847,0.8,min
0.356,36,20.3,7.08,0.938,0.998,min
15.195,217,33.6,3.98,0.379,0.127,max
4.81,65,24.1,6.58,0.537,0.749,med
2.305,53,24.3,7.58,0.609,0.657,med
4.758,127,31.5,6.28,0.81,0.759,med
7.769,302,40.3,5.08,0.148,0.344,max
1.767,159,27.2,7.51,0.899,0.462,med
10.355,390,36.2,4.87,0.318,0.132,max
1.624,118,24.1,6.12,0.791,0.847,med
0.603,22,20.3,6.84,1.121,0.752,min
13.373,304,48.9,5.31,0.301,0.181,max
3.473,68,31.4,6.31,0.775,0.478,med
2.069,170,26.1,6.36,0.634,0.841,med
0.43,33,22.3,7.05,1.177,0.904,min
17.26,479,34.6,4.13,0.235,0.398,max
3.458,87,31.8,6.57,0.677,0.71,med
0.853,32,21.2,6.52,1.148,0.759,min
1.645,50,31.9,7.33,0.706,0.515,med
0.83,23,23.8,7.25,0.841,1.111,min
19.281,421,43.2,5.2,0.12,0.153,max
11.913,448,47.1,4.77,0.142,0.386,max
4.789,99,29.3,5.99,0.744,0.562,med
1.899,50,32.0,7.92,0.59,0.715,med
0.389,40,20.4,7.39,1.019,1.077,min
2.774,150,31.5,6.43,0.877,0.517,med
1.931,117,34.8,7.43,0.511,0.476,med
1.988,51,32.0,6.84,0.834,0.779,med
6.858,221,48.5,3.48,0.429,0.268,max
14.415,257,35.5,5.35,0.467,0.405,max
15.065,409,39.2,5.2,0.39,0.095,max
3.752,152,28.1,5.92,0.672,0.507,med
0.11,25,20.3,6.62,0.847,1.01,min
0.763,9,23.8,7.04,1.185,0.887,min
13.653,339,35.0,5.45,0.186,0.077,max
16.019,207,42.9,5.35,0.17,0.239,max
3.981,142,32.4,5.6,0.835,0.698,med
3.351,173,34.8,6.22,0.884,0.606,med
2.22,90,30.6,7.67,0.879,0.492,med
2.0,147,26.2,6.91,0.686,0.839,med
10.768,304,40.3,4.95,0.294,0.368,max
0.63,32,23.7,6.63,1.086,1.114,min
14.623,277,48.1,5.24,0.219,0.142,max
0.457,33,22.0,6.77,1.194,0.914,min
18.606,497,36.5,3.89,0.368,0.244,max
0.693,34,23.1,7.25,0.863,1.102,min
15.759,374,46.6,5.16,0.283,0.24,max
13.076,497,47.6,3.24,0.383,0.188,max
15.576,422,44.5,3.63,0.449,0.118,max
2.977,111,32.9,7.59,0.633,0.727,med
18.045,226,46.2,5.12,0.173,0.222,max
3.776,196,30.3,6.15,0.675,0.687,med
10.285,212,36.0,3.98,0.479,0.106,max
10.037,384,48.8,5.41,0.304,0.231,max
0.225,45,22.5,6.76,0.984,1.142,min
5.213,277,40.6,4.73,0.393,0.448,max
3.506,112,31.0,7.46,0.547,0.614,med
0.228,19,23.7,6.98,0.95,0.908,min
0.329,40,21.6,6.96,0.805,0.779,min
2.162,65,32.6,7.11,0.519,0.594,med
7.076,494,37.2,3.18,0.365,0.288,max
0.29,47,20.1,7.47,0.817,1.106,min
0.689,48,20.6,6.6,1.09,0.981,min
8.783,334,35.1,3.51,0.1,0.066,max
4.134,188,28.5,7.77,0.629,0.641,med
0.173,48,22.5,7.1,0.827,1.05,min
4.436,181,31.2,6.03,0.845,0.804,med
11.237,364,39.8,4.3,0.499,0.104,max
3.707,126,27.4,6.03,0.513,0.572,med
0.942,23,21.9,7.28,0.936,1.122,min
11.458,235,41.7,3.87,0.25,0.299,max
0.116,16,23.8,6.64,1.014,0.836,min
16.939,252,44.4,3.55,0.187,0.4,max
13.726,429,39.9,5.2,0.359,0.41,max
3.893,176,28.6,6.26,0.63,0.735,med
0.275,9,21.3,6.56,1.012,1.125,min
0.541,26,20.1,6.84,0.952,0.91,min
0.208,27,23.8,6.72,1.049,0.784,min
6.262,317,34.7,3.04,0.365,0.291,max
4.584,87,32.3,6.65,0.837,0.741,med
7.429,397,50.0,4.13,0.242,0.21,max
0.131,18,21.3,6.86,0.835,1.125,min
12.728,497,43.4,3.93,0.409,0.118,max
0.78,35,21.4,7.09,0.944,0.787,min
1.604,190,32.1,7.71,0.581,0.685,med
0.854,39,23.2,6.58,0.865,1.109,min
0.795,29,22.6,6.74,0.837,1.109,min
14.891,373,47.7,3.72,0.287,0.298,max
2.128,184,25.3,7.89,0.626,0.805,med
3.299,141,31.0,6.11,0.786,0.487,med
1.479,182,29.5,6.62,0.734,0.7,med
0.467,10,21.4,6.86,1.058,0.978,min
0.734,30,24.8,6.87,0.914,1.097,min
4.547,157,29.9,7.67,0.552,0.766,med
2.973,175,32.1,6.86,0.736,0.653,med
0.336,13,22.3,6.85,1.033,0.781,min
3.294,121,31.1,5.66,0.732,0.675,med
15.972,447,35.5,5.08,0.316,0.388,max
19.364,369,41.7,3.21,0.32,0.202,max
3.539,142,27.9,7.6,0.689,0.842,med
4.185,77,28.1,7.75,0.823,0.844,med
4.33,86,34.6,5.99,0.881,0.848,med
0.616,12,20.3,7.45,1.186,1.073,min
0.912,37,22.8,7.11,0.968,0.849,min
19.843,405,49.1,3.36,0.253,0.272,max
4.147,118,30.0,6.58,0.518,0.516,med
2.943,61,24.6,6.34,0.814,0.733,med
2.648,56,32.1,7.8,0.612,0.793,med
0.519,19,23.2,6.74,0.83,0.802,min
3.37,93,25.5,7.13,0.795,0.576,med
2.951,152,31.7,7.12,0.61,0.512,med
8.913,202,44.0,4.28,0.278,0.437,max
4.266,75,24.2,7.45,0.744,0.73,med
11.117,465,33.8,5.4,0.372,0.303,max
0.872,15,20.7,6.99,1.194,0.847,min
0.682,12,24.6,7.32,1.18,1.04,min
0.43,16,24.1,6.86,0.912,0.967,min
2.061,163,28.9,7.44,0.526,0.645,med
0.95,7,24.9,6.91,1.148,1.063,min
15.108,454,38.5,4.69,0.338,0.291,max
1.5,100,34.2,6.06,0.649,0.623,med
1.323,122,27.3,6.91,0.822,0.505,med
0.316,34,23.8,7.1,0.989,0.915,min
0.803,37,23.8,6.51,0.966,0.943,min
3.402,78,27.9,7.46,0.722,0.452,med
0.648,12,23.5,6.89,1.175,0.805,min
0.403,38,20.1,6.62,0.818,0.766,min
3.237,192,26.2,5.77,0.842,0.626,med
2.91,146,26.5,6.88,0.649,0.715,med
11.736,373,42.7,3.83,0.226,0.093,max
2.14,185,32.3,7.51,0.507,0.835,med
0.139,17,24.8,7.39,0.982,0.998,min
14.88,479,47.0,4.42,0.363,0.409,max
1.366,185,31.4,7.57,0.852,0.679,med
5.315,210,40.6,5.04,0.454,0.085,max
3.038,94,24.8,6.75,0.818,0.733,med
8.064,325,36.7,3.0,0.466,0.388,max
4.057,134,27.4,7.14,0.593,0.456,med
15.233,294,35.3,4.58,0.151,0.281,max
0.149,35,24.9,6.74,0.857,0.799,min
13.285,378,47.8,4.44,0.238,0.371,max
2.525,84,26.4,7.9,0.747,0.673,med
3.77,96,29.2,7.55,0.684,0.593,med
19.344,313,38.8,3.16,0.294,0.094,max
13.292,422,41.2,3.21,0.489,0.257,max
17.43,435,37.7,5.35,0.15,0.4,max
3.251,56,25.4,6.9,0.637,0.742,med
3.624,168,26.8,7.06,0.729,0.783,med
2.015,185,31.4,6.9,0.544,0.629,med
5.931,221,42.8,4.42,0.451,0.273,max
4.007,147,25.7,7.69,0.716,0.563,med
3.264,70,28.9,7.07,0.696,0.611,med
3.968,105,28.3,7.39,0.867,0.83,med
0.11,15,24.9,7.3,1.184,0.945,min
0.129,45,21.3,7.16,0.925,0.958,min
1.469,89,24.2,6.23,0.809,0.657,med
0.218,41,24.9,7.03,0.869,0.859,min
4.343,185,27.0,7.96,0.556,0.531,med
1.882,145,34.8,7.01,0.643,0.709,med
0.275,21,22.5,7.19,0.816,1.07,min
0.139,43,24.9,7.47,1.1,0.802,min
17.022,317,45.8,3.31,0.409,0.145,max
3.981,111,31.2,6.15,0.564,0.514,med
9.742,216,43.4,3.6,0.255,0.082,max
1.992,103,29.2,5.61,0.556,0.561,med
4.73,159,27.9,6.24,0.64,0.76,med
3.251,178,34.8,6.52,0.831,0.756,med
17.868,291,36.3,3.32,0.219,0.362,max
2.75,157,33.7,6.98,0.657,0.615,med
0.808,14,20.9,6.68,0.922,0.96,min
0.513,16,21.4,6.81,1.121,0.966,min
1.442,110,32.1,7.26,0.669,0.589,med
1.514,178,25.7,6.27,0.616,0.799,med
0.333,8,20.4,7.39,0.877,0.879,min
0.843,31,23.0,7.17,0.87,1.116,min
3.624,62,34.5,7.6,0.822,0.779,med
5.622,296,42.5,5.14,0.367,0.224,max
4.896,98,32.2,7.52,0.843,0.849,med
3.38,70,32.3,7.14,0.883,0.478,med
3.155,127,25.6,7.44,0.609,0.649,med
4.822,139,30.4,7.37,0.825,0.713,med
2.405,90,33.3,6.28,0.816,0.807,med
4.651,59,33.1,6.23,0.678,0.459,med
1.225,101,27.0,7.92,0.723,0.589,med
17.8,349,43.3,3.57,0.318,0.328,max
1.392,85,25.6,6.37,0.68,0.75,med
2.308,59,34.7,7.54,0.841,0.825,med
19.078,254,43.6,3.56,0.223,0.269,max
8.472,460,48.7,4.05,0.12,0.066,max
0.763,6,22.4,6.6,0.897,1.145,min
19.357,328,41.1,5.24,0.31,0.333,max
0.549,48,20.4,7.05,1.188,0.959,min
0.185,15,23.6,7.36,1.132,0.909,min
0.294,14,23.1,6.91,1.136,1.11,min
2.788,158,30.3,7.17,0.811,0.795,med
7.787,225,40.4,4.65,0.275,0.161,max
1.807,126,24.1,5.52,0.588,0.465,med
2.658,55,25.4,7.41,0.5,0.617,med
0.692,45,23.5,6.65,1.031,0.993,min
2.86,157,26.7,7.1,0.767,0.515,med
4.517,80,24.7,7.69,0.656,0.667,med
2.685,196,24.7,6.8,0.572,0.838,med
15.066,441,49.1,4.0,0.413,0.156,max
17.614,266,39.5,5.02,0.429,0.204,max
6.371,387,42.4,4.02,0.309,0.409,max
0.884,26,23.0,7.26,0.87,0.951,min
15.467,470,46.5,4.69,0.372,0.428,max
15.526,366,39.1,5.28,0.108,0.176,max
0.685,24,21.3,7.34,0.815,1.111,min
0.296,10,20.4,7.2,0.936,1.04,min
13.075,473,39.6,5.07,0.153,0.424,max
4.68,193,29.7,7.94,0.803,0.515,med
7.95,271,38.1,4.61,0.34,0.328,max
16.453,232,49.7,3.95,0.41,0.187,max
0.911,31,21.1,7.17,1.047,0.893,min
12.347,358,38.7,4.3,0.179,0.372,max
0.621,12,25.0,6.73,1.177,1.01,min
8.136,239,36.5,4.92,0.27,0.276,max
5.198,353,46.1,5.34,0.464,0.378,max
0.637,24,21.5,6.83,1.069,1.051,min
0.596,22,22.3,7.45,0.861,0.984,min
1.491,79,34.5,5.94,0.727,0.682,med
4.707,136,28.8,6.95,0.707,0.754,med
0.937,41,20.6,7.42,1.148,0.958,min
0.719,26,23.4,6.93,0.899,1.078,min
0.135,30,23.4,6.52,1.005,0.841,min
3.749,171,30.0,7.92,0.521,0.652,med
0.841,6,24.1,6.63,0.934,1.047,min
1.168,74,25.4,7.31,0.827,0.535,med
10.748,264,40.5,3.12,0.428,0.381,max
12.974,209,41.1,4.02,0.164,0.313,max
1.326,52,25.8,7.73,0.597,0.592,med
0.111,34,20.9,7.46,0.859,0.916,min
0.156,18,22.7,7.29,0.928,1.0,min
0.359,9,23.4,6.94,0.849,0.948,min
2.384,57,24.3,6.56,0.534,0.693,med
4.481,116,30.7,7.08,0.737,0.731,med
0.7,8,20.4,7.49,0.95,0.898,min
9.224,489,33.2,4.79,0.382,0.299,max
3.839,123,28.8,7.32,0.806,0.514,med
9.18,487,35.4,4.45,0.213,0.162,max
0.417,16,23.2,6.91,0.81,0.812,min
0.664,25,24.2,7.31,1.034,1.097,min
0.31,12,24.4,6.72,1.19,0.885,min
4.5,142,34.7,6.66,0.839,0.475,med
18.323,259,37.8,3.72,0.251,0.207,max
0.53,31,20.1,7.37,1.173,0.976,min
17.489,441,47.7,3.15,0.377,0.106,max
4.275,107,30.3,6.97,0.574,0.595,med
0.793,14,21.1,7.04,1.037,0.982,min
0.464,47,24.8,7.35,0.918,0.904,min
2.453,60,28.1,6.66,0.789,0.713,med
0.771,26,20.4,7.04,1.035,1.048,min
2.36,66,32.9,7.87,0.529,0.832,med
0.827,35,22.4,6.6,0.997,0.939,min
10.618,439,39.2,3.22,0.323,0.388,max
4.569,129,25.7,7.24,0.817,0.577,med
4.534,51,31.4,5.63,0.72,0.565,med
0.342,6,23.0,7.0,0.821,0.861,min
6.253,263,45.8,3.13,0.297,0.227,max
2.109,69,30.9,5.64,0.799,0.577,med
3.781,149,34.6,7.4,0.88,0.731,med
0.539,19,24.0,6.77,0.976,0.781,min
2.541,55,29.2,6.86,0.591,0.836,med
16.433,443,38.8,4.08,0.439,0.195,max
13.71,480,44.4,4.2,0.424,0.43,max
0.94,11,23.5,6.9,0.971,1.037,min
15.682,306,37.3,3.03,0.316,0.39,max
9.763,454,49.1,5.21,0.396,0.161,max
15.34,275,38.2,4.53,0.459,0.374,max
1.633,51,30.2,6.82,0.788,0.806,med
0.294,8,21.4,6.66,1.172,1.073,min
16.057,211,41.1,3.84,0.468,0.055,max
1.647,190,33.3,7.17,0.685,0.615,med
0.928,48,23.5,7.04,0.924,1.076,min
0.917,44,21.0,6.57,0.84,0.757,min
0.665,39,24.6,6.73,0.96,0.811,min
0.229,7,23.9,6.96,0.823,1.148,min
1.682,177,26.5,7.59,0.612,0.707,med
19.498,483,38.7,4.43,0.464,0.052,max
0.105,40,23.5,7.23,1.109,0.78,min
0.617,27,21.2,6.68,0.888,0.825,min
3.482,57,26.8,5.65,0.742,0.725,med
5.331,494,34.5,5.04,0.212,0.103,max
0.161,6,21.3,6.96,1.147,1.041,min
2.224,85,26.4,6.56,0.863,0.653,med
7.588,370,38.0,5.35,0.427,0.443,max
6.588,306,40.0,4.69,0.363,0.078,max
1.431,93,27.4,6.12,0.706,0.664,med
2.174,124,24.6,6.73,0.871,0.492,med
10.388,447,47.0,4.19,0.24,0.195,max
0.752,22,22.4,7.13,1.149,1.144,min
8.745,278,33.0,5.18,0.417,0.301,max
2.434,58,25.2,6.79,0.607,0.784,med
3.701,70,27.3,6.4,0.822,0.562,med
0.522,31,21.7,7.27,0.843,0.78,min
0.43,24,21.2,6.87,0.891,0.779,min
18.115,449,36.8,4.0,0.264,0.441,max
11.911,496,41.2,5.47,0.402,0.149,max
0.791,46,24.9,7.25,0.951,0.783,min
0.924,43,24.1,6.76,0.868,1.017,min
3.734,151,28.5,5.54,0.733,0.551,med
2.484,74,32.6,7.34,0.654,0.46,med
0.626,21,22.3,7.25,0.815,0.851,min
0.89,29,22.9,6.78,1.108,0.825,min
3.033,195,25.4,5.54,0.808,0.773,med
0.569,29,24.4,6.9,0.854,0.762,min
13.333,287,40.1,3.94,0.45,0.412,max
0.754,46,24.2,6.75,0.98,0.802,min
2.355,184,24.2,7.16,0.885,0.674,med
11.593,353,37.4,3.79,0.135,0.171,max
16.909,482,43.6,4.85,0.422,0.388,max
7.482,411,42.1,4.59,0.179,0.135,max
4.334,181,29.1,5.69,0.655,0.771,med
3.764,51,26.4,7.15,0.694,0.452,med
0.398,30,22.0,6.94,1.162,0.889,min
0.22,40,20.4,7.49,1.109,0.829,min
13.568,459,35.4,4.42,0.447,0.283,max
0.585,9,23.1,7.49,0.856,0.957,min
0.823,18,20.8,7.06,1.174,1.028,min
2.165,190,26.9,6.57,0.849,0.787,med
0.842,37,24.0,7.16,1.077,1.09,min
11.285,337,37.4,4.88,0.305,0.178,max
2.95,111,33.6,7.08,0.713,0.496,med
11.598,393,39.5,3.14,0.34,0.411,max
13.652,235,33.6,3.13,0.434,0.097,max
0.401,17,21.5,6.73,0.817,0.757,min
2.047,65,25.8,5.87,0.889,0.754,med
15.781,233,33.6,5.49,0.193,0.072,max
2.409,178,28.5,6.32,0.682,0.755,med
0.753,23,22.1,7.24,0.896,0.794,min
7.653,496,40.5,4.33,0.449,0.448,max
13.104,223,42.6,5.27,0.259,0.169,max
16.327,375,47.1,3.2,0.291,0.302,max
1.421,100,32.8,6.93,0.705,0.567,med
0.582,16,24.8,6.98,1.122,0.97,min
2.442,57,32.4,6.54,0.829,0.79,med
1.131,59,34.0,5.85,0.713,0.614,med
7.152,245,40.4,4.49,0.132,0.426,max
0.202,36,23.8,7.06,1.108,0.948,min
0.467,17,23.1,6.64,0.917,0.897,min
9.129,412,37.6,5.26,0.25,0.27,max
0.254,34,20.9,7.03,1.084,0.793,min
4.866,131,34.6,5.69,0.646,0.54,med
2.102,102,33.8,7.87,0.857,0.618,med
16.277,443,49.1,3.78,0.443,0.103,max
3.082,71,24.1,6.56,0.618,0.644,med
0.294,48,24.9,7.15,0.88,1.022,min
1.275,77,31.3,7.7,0.826,0.724,med
1.764,70,30.8,7.45,0.731,0.509,med
1.346,122,24.9,6.52,0.663,0.476,med
4.076,127,28.8,5.87,0.631,0.624,med
3.64,174,33.4,7.37,0.676,0.694,med
0.608,45,20.4,6.7,0.818,0.88,min
0.613,34,23.1,6.96,0.952,1.095,min
0.202,19,24.7,6.82,1.008,1.031,min
1.31,158,26.1,7.65,0.828,0.666,med
0.255,39,23.3,7.0,1.022,1.038,min
16.254,245,40.8,3.88,0.138,0.244,max
17.036,458,35.3,5.38,0.232,0.315,max
11.425,208,46.3,3.03,0.405,0.407,max
4.716,98,27.9,6.76,0.876,0.801,med
4.317,133,29.8,5.79,0.844,0.739,med
16.025,383,41.3,3.33,0.205,0.218,max
3.034,60,28.1,7.8,0.734,0.665,med
0.656,17,24.8,6.65,0.973,1.127,min
0.135,11,24.9,7.47,0.802,1.131,min
0.742,32,23.5,6.71,0.855,0.756,min
1.411,83,29.7,7.02,0.598,0.473,med
3.515,108,31.8,6.0,0.856,0.565,med
12.178,478,38.6,4.16,0.105,0.083,max
0.474,9,23.2,6.72,1.048,1.01,min
0.946,12,22.0,7.26,1.078,0.812,min
9.471,296,35.8,4.96,0.149,0.304,max
1.001,126,24.5,6.19,0.783,0.475,med
6.151,201,44.4,4.6,0.264,0.246,max
0.749,11,24.3,6.99,1.158,1.07,min
0.761,29,22.1,7.41,0.844,0.947,min
12.074,268,35.8,3.83,0.476,0.187,max
4.05,162,32.8,6.8,0.556,0.718,med
0.881,26,25.0,7.35,0.883,1.122,min
0.87,9,21.6,7.45,1.18,0.979,min
1.942,56,28.5,5.83,0.509,0.594,med
0.417,16,23.6,7.0,0.832,0.838,min
0.271,28,20.5,6.95,1.102,0.889,min
16.402,246,35.5,3.67,0.244,0.213,max
