turbidity,tds,temp,ph,inFlowLpm,outFlowLpm,label
1.733,61,31.7,6.46,0.829,0.714,med
0.133,10,22.3,7.43,0.926,0.953,min
0.148,43,24.1,7.5,1.199,0.972,min
15.134,352,47.6,5.17,0.104,0.361,max
0.386,10,20.3,7.49,0.929,1.074,min
0.199,46,23.1,6.83,0.856,1.068,min
13.99,418,38.4,3.98,0.195,0.089,max
0.211,44,22.2,6.69,0.947,0.916,min
0.643,43,22.3,7.02,0.996,1.017,min
0.418,46,23.7,7.1,0.862,0.812,min
17.16,484,34.6,3.4,0.484,0.265,max
17.386,285,48.8,5.42,0.329,0.107,max
13.388,354,34.7,3.04,0.485,0.201,max
3.544,175,31.6,6.57,0.769,0.56,med
1.625,150,26.0,7.23,0.592,0.497,med
0.627,28,24.5,7.29,0.861,0.875,min
0.199,40,21.9,7.38,1.147,1.072,min
13.741,443,38.6,3.76,0.261,0.319,max
0.345,30,20.8,6.98,1.013,0.771,min
0.253,15,24.9,6.68,1.142,0.947,min
10.438,447,36.5,4.17,0.42,0.122,max
13.609,317,33.5,4.46,0.105,0.365,max
0.247,24,22.0,7.12,1.054,0.768,min
11.227,326,46.3,3.49,0.428,0.309,max
0.176,38,20.6,7.33,1.113,1.033,min
2.275,72,27.4,7.69,0.899,0.597,med
10.993,298,33.2,5.07,0.42,0.092,max
0.441,29,20.8,6.68,1.145,1.128,min
6.902,317,35.8,4.84,0.184,0.073,max
2.224,130,33.2,7.97,0.856,0.599,med
7.207,289,34.5,5.28,0.102,0.244,max
7.089,203,42.3,5.44,0.248,0.193,max
3.834,95,33.1,6.2,0.849,0.495,med
0.299,28,24.4,7.15,1.013,0.88,min
7.466,234,42.3,5.26,0.238,0.343,max
2.714,141,34.4,6.1,0.549,0.529,med
3.938,164,31.2,7.42,0.838,0.695,med
4.028,147,26.0,6.86,0.894,0.825,med
4.838,149,31.0,5.91,0.853,0.621,med
0.779,33,23.5,7.3,1.156,0.885,min
2.12,168,30.4,7.09,0.819,0.608,med
2.175,139,27.3,6.25,0.797,0.469,med
4.043,120,29.5,6.01,0.736,0.524,med
1.599,135,27.0,7.8,0.733,0.687,med
0.667,9,23.1,6.95,1.035,0.817,min
0.624,48,23.2,6.76,1.054,0.966,min
15.77,311,34.6,4.14,0.258,0.397,max
13.989,354,37.9,3.02,0.298,0.164,max
0.28,19,20.6,7.39,1.037,1.022,min
10.791,490,44.9,3.21,0.445,0.242,max
0.16,33,20.1,7.09,1.176,0.98,min
6.552,320,45.4,4.95,0.147,0.05,max
0.616,29,21.2,6.89,1.038,0.949,min
3.951,115,31.8,6.47,0.592,0.689,med
0.244,17,20.9,6.59,0.848,0.934,min
1.827,147,29.2,7.7,0.586,0.721,med
2.035,139,27.3,7.29,0.804,0.491,med
17.588,248,33.4,4.12,0.195,0.07,max
10.66,324,33.7,3.68,0.482,0.431,max
12.394,299,34.8,5.38,0.124,0.169,max
0.7,45,20.9,7.07,1.166,0.764,min
0.94,23,21.9,7.18,0.887,1.13,min
3.511,129,24.5,7.92,0.819,0.567,med
1.264,155,30.0,5.7,0.683,0.644,med
14.642,415,49.6,3.94,0.421,0.224,max
0.668,14,21.5,7.4,0.805,0.784,min
0.297,44,21.9,7.04,1.163,1.0,min
13.768,490,39.4,3.16,0.236,0.252,max
0.144,28,22.7,7.14,1.09,1.14,min
1.326,181,32.8,6.76,0.887,0.617,med
19.659,272,44.3,5.1,0.32,0.111,max
0.278,44,21.0,6.69,0.815,0.939,min
4.612,84,31.0,6.06,0.629,0.789,med
4.471,101,25.7,5.56,0.758,0.705,med
10.502,229,46.0,5.42,0.488,0.396,max
3.713,50,30.8,6.39,0.818,0.487,med
0.638,43,24.0,6.69,1.157,0.966,min
10.339,244,43.1,5.04,0.253,0.103,max
7.271,343,43.2,4.45,0.261,0.185,max
7.451,255,36.4,3.97,0.12,0.209,max
3.971,174,28.8,6.26,0.604,0.528,med
11.976,268,45.6,5.3,0.27,0.187,max
0.858,32,24.0,7.0,1.031,0.947,min
0.843,28,24.7,7.3,1.199,0.89,min
0.582,37,24.4,6.9,0.931,1.017,min
11.276,307,43.1,4.44,0.165,0.239,max
18.811,212,38.0,3.52,0.195,0.413,max
15.238,372,40.3,3.69,0.407,0.141,max
17.858,429,35.5,4.73,0.478,0.323,max
0.461,5,21.3,7.04,1.053,0.853,min
0.358,9,23.5,6.56,1.004,1.149,min
4.092,60,29.2,6.9,0.751,0.725,med
0.367,27,24.5,6.75,0.964,1.052,min
0.311,37,20.2,7.07,1.105,1.101,min
3.187,139,31.4,7.51,0.608,0.78,med
0.365,31,23.6,6.77,0.965,0.799,min
1.761,122,32.2,6.73,0.693,0.785,med
9.983,410,46.0,5.32,0.182,0.369,max
0.801,20,23.4,7.07,0.907,1.101,min
0.375,23,22.5,6.74,0.846,0.994,min
3.466,73,29.2,7.29,0.608,0.531,med
0.768,8,22.1,7.38,1.178,0.937,min
3.579,77,25.9,5.75,0.764,0.756,med
9.439,399,49.4,3.13,0.456,0.281,max
11.048,450,46.8,4.53,0.249,0.152,max
14.684,213,49.1,5.11,0.219,0.081,max
10.151,450,48.9,3.46,0.249,0.421,max
15.891,236,38.1,4.33,0.326,0.29,max
4.567,114,26.8,6.59,0.789,0.454,med
11.493,360,41.1,3.97,0.455,0.408,max
0.788,40,24.3,7.41,1.005,0.951,min
6.648,465,38.8,4.71,0.11,0.326,max
0.654,41,21.0,6.51,0.855,1.11,min
11.17,272,44.4,5.07,0.369,0.38,max
0.833,42,21.6,7.33,0.815,0.989,min
0.544,23,20.1,6.61,0.813,1.005,min
1.059,193,26.8,7.19,0.783,0.694,med
0.344,30,20.2,6.54,1.129,0.894,min
5.59,206,46.2,3.34,0.287,0.292,max
9.032,259,37.2,3.77,0.322,0.285,max
2.756,192,28.4,7.6,0.575,0.719,med
5.927,227,35.8,4.49,0.16,0.437,max
2.293,177,26.3,5.68,0.528,0.826,med
0.919,29,24.8,6.93,0.925,0.952,min
1.321,118,27.4,7.56,0.523,0.617,med
0.837,30,22.2,7.23,0.995,1.099,min
0.671,38,21.2,7.23,0.947,1.003,min
13.747,419,39.2,4.6,0.286,0.126,max
2.692,185,28.2,7.91,0.536,0.725,med
14.012,410,37.8,4.58,0.282,0.243,max
3.547,189,33.6,7.42,0.815,0.716,med
0.31,43,22.2,7.01,0.944,0.987,min
0.18,21,21.3,6.74,1.189,0.907,min
16.078,219,39.6,3.71,0.222,0.443,max
4.337,127,24.7,7.58,0.74,0.496,med
3.204,164,29.5,5.53,0.504,0.593,med
18.043,254,49.1,3.55,0.23,0.352,max
15.375,489,39.7,3.33,0.369,0.342,max
11.258,248,35.9,4.05,0.403,0.409,max
0.237,40,24.2,7.01,0.803,0.865,min
16.178,269,39.9,3.67,0.179,0.363,max
10.926,215,39.8,4.68,0.28,0.35,max
1.267,166,27.1,6.58,0.774,0.583,med
9.499,342,35.9,3.89,0.26,0.073,max
16.271,482,44.5,3.91,0.475,0.16,max
4.269,169,34.6,6.84,0.695,0.611,med
10.906,382,40.6,4.86,0.191,0.073,max
0.723,14,20.2,6.76,1.038,0.771,min
15.38,337,36.9,4.53,0.201,0.281,max
0.631,23,22.8,6.94,0.918,1.129,min
19.422,400,48.9,3.66,0.345,0.321,max
8.895,490,40.3,3.87,0.12,0.071,max
15.385,269,43.6,4.87,0.187,0.074,max
0.309,12,20.9,6.79,0.869,1.109,min
0.866,23,21.4,7.09,1.165,0.834,min
11.701,350,37.2,4.18,0.365,0.35,max
0.785,37,20.9,6.71,0.948,0.944,min
1.822,192,24.1,7.99,0.771,0.781,med
3.444,188,24.2,6.69,0.775,0.739,med
1.332,107,24.8,6.03,0.592,0.638,med
0.397,45,24.2,7.47,0.85,1.042,min
0.233,16,22.7,7.21,1.064,0.862,min
0.795,20,21.3,6.88,1.036,0.857,min
1.121,107,25.8,5.56,0.802,0.633,med
17.562,271,36.3,4.26,0.407,0.075,max
0.755,42,23.8,7.13,0.852,0.763,min
15.033,439,48.9,3.05,0.162,0.404,max
16.367,284,38.4,5.31,0.122,0.244,max
0.565,13,24.8,7.28,1.176,1.108,min
11.878,369,44.3,4.7,0.473,0.449,max
0.377,37,23.2,7.35,1.063,0.977,min
2.358,105,24.0,6.25,0.759,0.84,med
0.307,45,20.3,7.43,0.941,0.791,min
3.436,106,26.3,5.8,0.746,0.76,med
6.218,497,35.7,5.47,0.491,0.368,max
3.197,143,33.5,6.97,0.732,0.846,med
16.308,373,48.4,5.04,0.403,0.072,max
13.902,204,45.4,3.81,0.366,0.273,max
11.47,313,48.6,3.63,0.438,0.244,max
0.726,42,21.1,6.6,0.809,1.007,min
12.648,350,33.9,3.09,0.32,0.225,max
0.492,33,23.3,7.4,1.055,0.996,min
2.804,196,29.3,7.66,0.735,0.6,med
0.277,6,20.9,7.08,0.969,1.107,min
6.727,464,40.1,3.97,0.364,0.227,max
5.009,292,37.1,3.58,0.127,0.125,max
2.691,198,30.1,6.3,0.588,0.59,med
3.942,108,30.5,7.15,0.531,0.668,med
0.117,9,24.0,6.68,1.061,0.845,min
0.709,33,20.1,6.72,0.892,1.019,min
12.711,292,42.7,3.81,0.116,0.159,max
17.236,379,39.7,4.18,0.442,0.186,max
10.016,318,42.0,3.4,0.329,0.372,max
4.206,106,32.5,7.91,0.582,0.659,med
2.738,81,24.5,7.61,0.892,0.767,med
1.346,82,30.6,7.34,0.899,0.823,med
0.178,43,21.3,6.63,1.155,1.132,min
0.473,21,22.3,6.8,1.099,0.951,min
13.626,262,41.6,3.78,0.271,0.308,max
13.954,499,46.1,3.99,0.431,0.118,max
0.58,7,23.9,6.95,1.01,0.926,min
15.146,290,36.1,4.89,0.29,0.14,max
0.638,46,20.5,7.44,1.075,0.777,min
5.457,261,38.8,4.28,0.346,0.414,max
0.772,18,20.4,6.9,0.869,1.028,min
0.193,29,22.3,7.34,0.839,0.945,min
2.328,60,28.5,6.28,0.771,0.692,med
0.665,28,21.8,7.38,0.957,1.077,min
0.763,20,20.3,7.47,1.154,1.121,min
0.239,39,23.5,6.72,0.833,1.022,min
2.926,107,31.0,7.26,0.502,0.517,med
0.787,38,24.0,6.94,1.127,0.798,min
2.115,80,32.4,6.47,0.705,0.647,med
5.105,321,37.0,5.05,0.235,0.381,max
0.778,11,21.1,7.22,1.088,1.006,min
17.086,298,36.6,3.21,0.287,0.243,max
2.894,54,29.6,7.91,0.654,0.466,med
5.853,429,44.9,3.83,0.37,0.208,max
14.107,316,37.1,3.24,0.226,0.089,max
6.849,292,48.7,3.4,0.486,0.132,max
0.484,33,22.6,7.23,0.833,0.774,min
19.567,368,45.2,3.17,0.267,0.097,max
7.493,474,38.6,3.93,0.404,0.186,max
16.48,275,47.7,3.26,0.15,0.442,max
19.423,333,41.3,3.88,0.464,0.278,max
5.103,263,44.3,4.03,0.261,0.404,max
7.944,206,47.6,4.44,0.456,0.289,max
13.459,350,34.2,3.22,0.34,0.186,max
2.071,108,28.6,6.53,0.863,0.736,med
15.516,323,41.6,3.02,0.377,0.315,max
3.561,194,30.6,5.69,0.53,0.831,med
0.293,20,20.3,7.02,0.827,1.07,min
17.152,328,45.7,5.28,0.329,0.122,max
4.732,124,28.8,6.64,0.584,0.597,med
4.272,51,31.7,7.93,0.675,0.544,med
0.168,28,22.1,7.48,0.845,0.909,min
0.244,27,21.7,7.33,0.972,0.849,min
9.058,274,49.0,3.75,0.41,0.207,max
12.021,339,45.9,3.39,0.295,0.222,max
10.955,246,45.5,3.9,0.369,0.158,max
1.308,85,32.7,5.59,0.733,0.848,med
19.756,215,34.6,4.8,0.213,0.124,max
8.21,284,39.8,5.03,0.106,0.31,max
0.625,36,20.8,6.67,0.815,1.045,min
16.344,336,40.0,5.34,0.2,0.098,max
17.276,212,48.1,5.48,0.218,0.134,max
3.968,55,32.2,6.01,0.883,0.597,med
14.447,320,45.8,4.33,0.371,0.221,max
4.876,181,30.9,6.92,0.748,0.531,med
5.576,310,49.6,4.05,0.301,0.414,max
2.927,173,27.7,5.93,0.785,0.78,med
0.137,32,24.8,7.1,1.128,1.104,min
12.972,286,41.4,3.75,0.338,0.224,max
13.923,421,33.6,4.65,0.313,0.091,max
0.439,11,21.8,6.57,0.81,0.804,min
3.018,114,27.5,6.59,0.81,0.691,med
4.634,109,25.0,7.04,0.546,0.588,med
0.731,23,21.7,6.87,1.195,0.766,min
18.692,383,42.3,3.62,0.237,0.391,max
11.232,207,38.7,3.44,0.139,0.433,max
1.462,93,28.4,7.8,0.897,0.468,med
2.809,185,29.9,6.74,0.542,0.713,med
1.776,112,32.3,5.75,0.611,0.561,med
11.887,290,48.9,3.3,0.473,0.324,max
11.075,499,33.9,4.45,0.133,0.112,max
5.677,331,47.3,3.66,0.269,0.066,max
14.382,442,34.2,3.84,0.225,0.304,max
19.852,293,38.8,3.2,0.277,0.154,max
18.639,311,45.8,5.24,0.438,0.123,max
10.929,254,35.7,5.07,0.117,0.218,max
15.802,286,48.0,3.12,0.192,0.409,max
4.542,163,30.6,7.14,0.856,0.682,med
14.353,239,38.3,3.5,0.464,0.354,max
3.48,139,26.0,7.26,0.682,0.717,med
0.621,23,24.7,7.37,0.818,0.761,min
0.839,30,20.2,7.43,1.076,1.021,min
15.401,410,45.8,5.18,0.3,0.342,max
0.456,21,22.6,6.55,0.867,1.045,min
2.049,104,33.8,7.17,0.815,0.632,med
0.566,35,23.3,6.72,1.085,0.845,min
2.622,113,29.9,7.24,0.781,0.519,med
0.693,18,24.6,7.47,1.178,0.94,min
19.855,207,43.3,4.65,0.375,0.098,max
13.365,216,49.5,4.28,0.216,0.238,max
8.843,266,35.3,5.15,0.3,0.32,max
14.213,270,41.2,4.07,0.13,0.092,max
7.548,238,35.1,4.3,0.198,0.193,max
0.537,39,22.0,7.12,1.145,1.13,min
1.345,154,28.1,6.58,0.512,0.554,med
0.924,9,23.4,6.94,1.147,0.821,min
4.826,146,32.8,7.29,0.737,0.471,med
10.141,240,34.6,5.08,0.467,0.31,max
1.574,51,30.9,6.62,0.554,0.833,med
4.138,165,30.0,5.67,0.807,0.683,med
13.941,498,40.4,5.3,0.238,0.072,max
0.835,25,24.8,6.69,1.147,1.061,min
3.389,180,32.0,5.8,0.861,0.477,med
4.575,114,27.5,6.96,0.648,0.69,med
8.586,427,45.9,3.78,0.264,0.134,max
0.144,28,23.5,7.37,1.086,1.071,min
0.488,39,21.0,7.01,1.037,0.769,min
14.192,481,44.3,3.19,0.242,0.27,max
13.168,247,44.8,3.42,0.224,0.251,max
15.869,233,43.3,3.7,0.169,0.202,max
7.685,439,44.5,4.37,0.29,0.419,max
4.289,122,27.7,7.48,0.681,0.523,med
16.766,379,40.0,5.39,0.316,0.292,max
8.879,208,43.7,4.07,0.319,0.12,max
0.209,11,20.7,7.14,0.873,0.888,min
16.455,357,36.9,4.67,0.132,0.227,max
4.62,188,27.8,6.82,0.585,0.848,med
2.503,100,30.0,5.89,0.721,0.667,med
2.196,102,30.8,6.34,0.793,0.612,med
0.419,9,22.9,6.54,0.986,0.967,min
0.865,32,21.7,6.85,1.09,1.109,min
0.745,6,20.1,6.82,0.995,1.058,min
0.461,37,24.7,7.43,0.98,0.795,min
0.639,28,20.5,7.34,0.928,0.825,min
16.134,250,35.0,3.17,0.39,0.422,max
0.239,22,24.8,6.76,1.063,0.88,min
3.766,74,32.6,6.96,0.881,0.467,med
1.926,126,25.1,6.46,0.695,0.711,med
0.792,32,21.5,7.12,1.011,0.92,min
4.303,183,24.7,7.71,0.679,0.654,med
11.168,328,38.6,4.41,0.44,0.131,max
3.647,103,30.5,5.53,0.754,0.815,med
3.265,125,25.6,7.06,0.609,0.645,med
3.802,178,26.0,7.5,0.721,0.609,med
0.727,24,21.1,6.95,0.856,0.821,min
0.18,35,20.4,6.82,1.138,0.759,min
3.843,64,28.7,5.57,0.692,0.715,med
19.372,266,48.1,5.34,0.467,0.304,max
0.391,41,20.6,7.35,0.851,0.909,min
6.031,364,40.1,5.19,0.182,0.381,max
2.056,86,24.7,6.65,0.793,0.693,med
0.725,40,21.4,6.68,1.1,1.073,min
0.364,19,23.6,7.14,1.155,0.939,min
0.116,45,20.6,7.08,0.91,0.972,min
0.899,46,24.6,6.87,0.806,1.121,min
3.786,118,34.1,7.24,0.792,0.795,med
4.707,139,32.2,6.77,0.754,0.478,med
0.833,40,23.3,7.05,0.835,0.913,min
19.648,393,48.9,3.76,0.413,0.356,max
0.242,9,23.2,7.21,0.813,1.124,min
7.848,211,39.7,5.01,0.236,0.228,max
0.122,47,24.2,7.2,0.964,0.819,min
4.654,57,28.6,6.15,0.792,0.843,med
16.703,369,37.4,4.74,0.327,0.368,max
19.564,253,45.3,3.1,0.262,0.257,max
13.82,305,46.6,4.39,0.43,0.303,max
0.491,39,24.5,7.46,1.115,0.876,min
13.783,362,34.5,3.14,0.142,0.284,max
0.593,28,23.0,7.26,1.125,1.037,min
8.307,387,42.7,3.46,0.124,0.292,max
3.066,86,29.5,7.2,0.53,0.56,med
3.915,120,24.6,7.89,0.877,0.764,med
13.647,302,46.8,3.6,0.19,0.252,max
0.383,34,25.0,7.16,1.023,1.042,min
0.681,24,21.4,7.5,0.97,0.931,min
0.711,18,22.8,6.98,1.065,1.125,min
3.42,160,25.9,5.99,0.856,0.75,med
12.676,344,39.5,5.1,0.158,0.252,max
2.422,82,34.9,6.64,0.775,0.506,med
13.165,270,43.8,5.05,0.117,0.249,max
1.861,55,24.4,5.94,0.847,0.563,med
9.974,350,44.0,4.28,0.148,0.175,max
0.706,44,22.6,7.03,0.843,0.929,min
2.26,183,33.8,6.31,0.86,0.848,med
1.447,107,29.0,6.42,0.548,0.618,med
0.149,43,23.0,7.21,0.808,1.138,min
7.494,313,43.5,5.42,0.391,0.419,max
2.266,90,26.1,7.24,0.587,0.688,med
0.635,35,22.3,7.13,1.034,1.11,min
0.86,15,21.1,6.53,1.061,0.897,min
0.615,5,20.5,7.16,0.802,0.814,min
5.805,415,41.1,5.12,0.253,0.117,max
2.551,89,26.3,6.71,0.607,0.565,med
1.196,60,28.4,6.24,0.593,0.562,med
2.552,95,24.7,6.07,0.599,0.644,med
2.795,178,30.0,6.45,0.891,0.494,med
0.197,34,22.6,7.27,1.008,1.091,min
3.373,102,25.3,5.88,0.59,0.55,med
1.131,180,26.7,6.89,0.516,0.717,med
3.951,127,26.3,7.69,0.852,0.798,med
17.547,364,36.2,4.8,0.304,0.292,max
0.689,41,24.7,7.18,0.999,0.997,min
0.405,10,24.3,7.12,0.932,0.775,min
1.387,109,32.8,6.01,0.722,0.743,med
7.118,371,36.1,3.7,0.187,0.123,max
3.371,96,33.1,7.89,0.828,0.451,med
0.944,45,22.7,7.34,1.008,0.999,min
0.88,11,24.8,6.95,0.874,0.967,min
16.433,377,36.3,4.67,0.349,0.291,max
9.313,361,42.1,4.01,0.168,0.441,max
7.523,463,42.5,3.58,0.301,0.343,max
16.123,364,48.0,4.38,0.314,0.128,max
3.038,58,34.7,6.07,0.622,0.572,med
19.822,345,36.0,5.23,0.284,0.334,max
1.221,105,34.4,7.1,0.769,0.703,med
15.922,380,45.4,4.92,0.49,0.279,max
0.283,33,22.0,7.15,0.843,1.013,min
4.219,175,26.7,6.94,0.527,0.488,med
2.032,148,33.0,7.45,0.804,0.525,med
18.759,321,35.4,4.79,0.217,0.26,max
0.681,8,24.3,7.0,0.992,0.987,min
10.161,356,40.5,5.2,0.302,0.253,max
14.288,255,33.4,3.71,0.277,0.297,max
3.561,85,26.1,7.8,0.541,0.652,med
6.965,381,47.4,3.11,0.394,0.187,max
2.159,63,30.6,7.06,0.759,0.557,med
0.418,32,22.5,7.36,1.063,0.815,min
3.251,103,32.7,6.13,0.726,0.593,med
4.105,90,31.6,6.16,0.876,0.705,med
14.048,223,44.6,5.33,0.33,0.1,max
13.302,371,36.6,4.86,0.11,0.192,max
0.912,5,21.0,6.51,1.059,1.109,min
0.795,42,20.0,7.01,0.967,0.839,min
2.16,134,31.6,7.68,0.755,0.754,med
4.578,93,29.2,7.73,0.783,0.475,med
0.17,31,21.2,6.89,0.915,0.892,min
0.571,18,22.0,6.95,1.04,0.956,min
0.778,33,24.3,7.37,1.083,1.085,min
2.979,180,29.4,7.26,0.897,0.503,med
16.947,421,44.0,3.39,0.319,0.085,max
1.487,168,27.0,7.69,0.878,0.51,med
3.004,125,28.1,7.83,0.831,0.729,med
3.539,131,24.7,6.78,0.823,0.634,med
8.728,295,46.8,5.19,0.221,0.393,max
4.459,146,27.1,7.54,0.845,0.789,med
9.596,212,43.0,3.99,0.49,0.268,max
0.69,28,21.3,6.85,0.873,1.113,min
5.759,327,47.2,5.01,0.19,0.14,max
13.75,465,35.6,4.49,0.366,0.218,max
0.862,25,23.3,6.67,0.877,0.766,min
4.521,176,31.3,6.98,0.857,0.524,med
0.924,42,24.2,6.97,0.966,0.859,min
4.163,144,28.3,7.19,0.604,0.588,med
1.726,169,29.0,6.71,0.553,0.482,med
0.377,27,20.4,6.85,0.813,0.781,min
1.285,142,34.8,5.98,0.817,0.813,med
0.219,39,21.0,6.66,0.866,1.076,min
15.161,369,48.8,3.97,0.126,0.058,max
0.786,44,21.6,6.61,0.891,0.921,min
17.749,258,35.1,5.41,0.143,0.241,max
0.475,44,21.8,6.62,0.857,1.055,min
0.553,15,21.3,6.88,0.808,0.879,min
0.495,7,22.8,7.46,0.87,1.026,min
14.249,212,38.5,4.17,0.159,0.444,max
4.273,50,26.7,7.35,0.627,0.491,med
0.634,8,24.4,7.42,0.824,0.861,min
